25,1,11,1,35786,152,53
40,1,28,0,33762,7,111
47,1,28,0,40050,124,199
24,1,27,1,37356,152,187
27,1,28,1,59097,152,297
22,1,30,1,40207,152,266
51,1,37,1,40118,26,107
25,1,41,1,23375,152,232
42,1,41,0,2630,26,277
37,1,12,1,27124,124,133
40,1,7,1,2630,124,91
64,1,28,0,32051,124,254
23,1,46,1,27688,26,29
47,1,3,0,28739,124,22
55,1,48,0,2630,124,169
24,1,28,1,42261,26,270
25,1,24,0,42660,152,207
41,1,10,0,15006,124,141
26,1,28,1,46139,152,35
28,1,37,1,34907,152,293
26,1,15,1,33599,152,78
24,1,6,1,35885,152,177
21,1,45,0,33346,160,73
42,1,8,0,2630,26,270
58,1,28,0,41016,24,201
27,1,10,1,18806,152,107
21,1,46,1,29917,160,153
44,1,8,1,31197,124,141
40,1,28,1,45981,124,126
26,1,11,1,26686,152,230
70,1,8,0,36804,124,256
71,1,28,1,51563,13,113
64,1,46,1,47989,122,257
25,1,35,1,41680,152,288
24,1,24,0,24096,152,270
27,1,33,0,28010,26,273
24,1,50,1,37606,152,246
22,1,8,0,66667,160,118
22,1,6,1,25765,152,291
51,1,28,1,40224,26,198
45,1,28,0,36425,124,35
46,1,28,0,110611,122,204
23,1,24,1,2630,26,249
49,1,40,0,31233,26,129
38,1,35,0,45227,124,67
35,1,8,0,44473,26,11
20,1,8,1,34717,160,272
30,1,8,0,24180,152,168
54,1,30,0,23364,156,217
61,1,48,0,2630,124,32
53,1,41,0,48589,26,105
23,1,36,1,39313,151,221
23,1,15,1,39411,152,140
42,1,28,0,51844,124,126
24,1,21,1,30117,152,218
26,1,7,0,43937,152,260
23,1,28,0,40715,156,45
23,1,41,1,31585,152,246
24,1,23,1,30795,152,297
45,1,8,0,34610,124,198
25,1,16,1,2630,152,232
23,1,39,1,27183,152,16
40,1,35,0,32938,154,94
22,1,37,0,31550,152,60
25,1,8,1,39046,152,110
23,1,3,1,30504,152,234
50,1,46,1,29793,26,218
59,1,29,0,25826,26,244
23,1,24,0,25983,26,239
23,1,2,1,24145,151,255
62,1,8,0,32731,124,171
29,1,46,1,28803,152,163
45,1,8,0,55839,74,158
22,1,6,1,24057,152,192
24,1,47,1,41263,26,83
20,1,6,1,27058,160,198
36,1,28,0,43396,124,224
33,1,3,0,25982,124,24
65,1,3,0,29227,26,193
39,1,18,0,29337,124,26
44,1,46,1,16954,124,16
53,1,48,0,2630,26,272
20,1,28,0,47215,26,235
32,1,33,1,31251,156,195
21,1,4,0,22998,124,209
23,1,8,0,48697,152,220
26,1,39,1,58085,152,137
20,1,36,0,35374,160,271
38,1,27,0,24560,152,30
52,1,28,0,44300,26,268
24,1,35,1,36470,152,83
42,1,28,1,33415,26,243
39,1,39,0,34875,124,169
45,1,28,0,63701,26,130
26,1,27,0,2630,152,171
65,1,14,1,32270,26,137
35,1,36,0,36639,124,180
23,1,14,1,39308,152,226
20,1,8,0,40825,160,70
21,1,50,1,31878,160,283
60,1,28,0,39325,124,251
71,1,50,1,40432,26,49
51,1,28,0,49574,26,257
53,1,33,0,31243,124,241
57,1,31,0,2630,124,275
67,1,45,0,2630,152,113
25,1,32,0,2630,160,221
43,1,37,1,36336,152,241
38,1,47,0,23778,124,118
69,1,8,0,2630,157,231
74,1,28,1,28605,26,242
55,1,41,0,37187,26,290
21,1,46,1,27337,160,280
50,1,28,1,47657,124,85
49,1,33,0,2630,160,198
35,1,18,0,2630,124,41
52,1,10,0,29992,26,93
43,1,33,0,2630,157,250
20,1,16,0,22485,160,193
56,1,28,0,29200,122,146
25,1,44,1,26320,152,176
26,1,2,1,25808,152,135
30,1,47,0,30690,124,85
27,1,6,1,16457,160,186
39,1,28,0,60174,124,55
23,1,30,1,32924,152,13
23,1,3,0,27852,152,188
28,1,8,1,36920,152,24
21,1,28,1,42448,152,114
26,1,50,1,30115,152,160
21,1,17,1,23459,152,232
50,1,46,0,40641,124,63
28,1,29,1,40498,152,153
44,1,28,1,43151,124,175
23,1,5,0,21026,152,141
61,1,46,1,37953,26,55
46,1,46,0,36992,154,293
35,1,29,0,2630,157,232
25,1,6,1,19804,152,205
24,1,8,0,2630,152,123
24,1,45,1,21546,152,237
41,1,8,1,33603,124,87
25,1,11,1,20958,152,230
25,1,39,1,28625,152,80
61,1,20,1,2630,26,148
39,1,1,0,2630,26,221
41,1,28,0,26454,26,200
26,1,28,1,33798,152,63
53,1,35,1,21353,26,126
29,1,28,0,2630,158,194
25,1,28,0,30396,152,22
52,1,28,0,33944,155,13
43,1,28,0,35704,26,18
30,1,8,1,2630,160,83
43,1,18,0,27743,124,209
22,1,46,0,32497,152,138
22,1,28,1,28101,160,277
74,1,33,1,22623,26,233
57,1,30,1,26272,152,195
23,1,13,0,28589,152,296
53,1,28,0,2630,152,68
67,1,28,0,30477,26,290
23,1,3,1,26341,152,219
55,1,46,1,2630,26,243
22,1,29,1,33758,152,211
32,1,28,1,2630,1,44
27,1,8,0,49623,152,117
22,1,3,1,26138,152,135
25,1,2,0,2630,156,279
38,1,28,0,33196,26,55
29,1,15,1,24617,152,57
20,1,28,0,41983,124,203
24,1,25,1,22400,152,173
20,1,27,1,26871,160,52
49,1,28,0,45332,124,116
23,1,29,1,29688,152,237
64,1,12,1,2630,26,186
31,1,33,1,2630,156,244
44,1,28,0,18082,60,33
36,1,16,0,2630,124,85
38,1,28,0,52527,122,55
50,1,30,0,35346,152,61
24,1,41,0,46077,152,62
20,1,50,1,36046,160,280
27,1,43,0,2630,152,147
25,1,41,1,36667,152,60
42,1,28,0,32113,26,90
24,1,30,1,27776,152,167
37,1,47,1,38293,16,212
44,1,28,1,28110,61,247
44,1,8,0,46940,124,143
64,1,22,0,2630,26,100
24,1,46,1,35648,152,21
22,1,33,1,29452,152,183
51,1,46,1,27144,124,266
20,1,37,0,55236,160,12
49,1,8,0,40088,26,25
24,1,15,1,28374,152,208
33,1,28,0,2630,156,43
25,1,6,1,29208,152,253
28,1,28,0,30267,124,161
25,1,8,1,61002,152,266
21,1,6,1,24939,152,39
44,1,28,0,46671,26,94
61,1,8,0,42327,26,59
26,1,41,1,27868,152,246
53,1,28,0,61685,25,24
54,1,8,0,31390,26,86
28,1,11,0,2630,156,201
24,1,11,1,29579,152,125
22,1,41,0,52604,152,51
24,1,11,0,40921,124,112
64,1,47,0,29575,26,264
76,1,28,0,35996,26,175
65,1,28,1,47045,26,76
36,1,14,0,27610,152,35
25,1,28,1,34003,152,61
51,1,0,0,2630,12,218
26,1,29,1,71710,152,222
66,1,2,0,35386,124,129
47,1,28,1,34823,26,50
56,1,8,0,42395,154,44
24,1,4,1,27260,152,274
30,1,41,1,47952,152,194
30,1,6,1,28558,152,47
25,1,32,1,25271,152,36
24,1,28,1,29925,152,135
36,1,35,1,25277,152,11
51,1,15,0,37603,124,235
21,1,50,0,24007,152,122
42,1,29,1,36320,124,56
25,1,41,1,30690,152,13
22,1,16,1,19117,152,265
71,1,29,1,31940,26,207
37,1,28,0,31358,124,210
22,1,33,1,35692,152,88
20,1,37,0,30318,160,24
55,1,8,0,29018,26,126
21,1,24,1,2630,157,98
23,1,46,1,25325,152,169
22,1,41,1,33551,152,156
55,1,28,0,43852,26,227
49,1,8,1,2630,7,193
48,1,46,0,34720,11,218
32,1,30,1,36959,152,206
52,1,28,1,42774,122,63
25,1,8,1,61313,152,30
26,1,30,1,27084,152,230
46,1,46,1,31509,124,298
53,1,28,0,53230,124,122
67,1,46,0,34908,26,51
25,1,6,1,31659,152,17
45,1,10,0,38916,124,217
56,1,28,0,54290,31,273
61,1,28,1,51888,26,33
41,1,8,0,21252,163,47
44,1,36,0,35560,124,105
43,1,28,0,30498,152,279
30,1,29,1,2630,160,36
33,1,28,0,45268,124,209
45,1,41,1,33166,152,52
55,1,38,0,32560,124,82
71,1,28,0,34462,26,120
26,1,8,1,43724,152,110
26,1,28,0,30899,152,119
22,1,7,1,40635,160,289
63,1,28,0,51323,26,210
45,1,8,1,2630,4,198
54,1,28,0,38729,157,115
25,1,36,0,42478,152,45
26,1,28,1,50523,152,103
40,1,24,0,2630,157,82
40,1,38,0,31193,124,96
24,1,24,1,21429,152,105
58,1,28,0,93515,26,280
24,1,15,0,31253,152,188
56,1,46,0,45379,26,283
38,1,28,0,41743,124,20
53,1,28,0,49750,26,207
64,1,28,0,52823,26,149
76,1,35,0,41134,26,260
57,1,16,0,26818,124,91
41,1,28,0,38713,124,32
68,1,2,1,37895,152,121
39,1,30,1,2630,152,66
21,1,49,0,19593,152,86
23,1,45,1,2630,152,158
34,1,46,1,35109,124,202
21,1,33,1,41100,152,40
24,1,8,1,66490,152,15
33,1,29,1,32874,152,168
22,1,37,0,32489,152,188
44,1,8,0,30312,124,222
39,1,28,1,27815,124,75
20,1,32,0,21977,160,85
48,1,28,0,56409,52,103
31,1,28,0,46712,124,166
38,1,28,0,67319,26,61
68,1,45,0,2630,26,267
39,1,46,0,29248,152,114
55,1,39,1,35066,124,83
20,1,30,0,2630,156,136
21,1,17,0,33554,152,169
23,1,15,0,26886,152,163
59,1,28,0,31231,124,254
41,1,28,1,32522,154,236
23,1,33,1,29019,152,31
43,1,46,0,30471,124,72
29,1,33,1,35083,152,166
23,1,45,1,35448,152,42
24,1,14,1,27805,152,222
40,1,19,0,2630,156,157
77,1,28,0,61533,122,73
45,1,8,0,45171,124,151
49,1,39,1,55159,124,274
36,1,33,0,31091,124,239
27,1,29,1,2630,154,137
26,1,41,1,23500,152,127
41,1,28,0,38204,152,127
51,1,28,0,47843,26,126
38,1,15,0,25059,152,274
47,1,30,0,2630,1,214
24,1,41,0,35554,152,64
44,1,8,0,30567,26,108
24,1,29,1,2630,152,91
26,1,28,0,42220,152,280
50,1,26,0,47422,26,39
73,1,28,0,43458,26,95
30,1,3,0,2630,157,171
21,1,33,0,22941,156,282
42,1,28,1,34944,26,239
64,1,28,0,33037,26,214
49,1,28,0,35770,163,78
49,1,15,0,27535,152,207
28,1,46,1,28086,152,250
77,1,28,1,30667,122,296
45,1,28,0,60953,26,223
21,1,28,0,36019,152,74
22,1,30,1,25883,152,204
20,1,6,0,2630,160,77
48,1,28,0,39713,26,157
24,1,28,1,51482,152,103
47,1,28,0,42651,26,28
56,1,28,1,32564,124,140
42,1,18,0,34353,124,284
22,1,28,0,74943,152,257
78,1,28,0,49093,13,12
56,1,35,0,2630,152,178
29,1,50,1,57615,152,101
22,1,11,1,28067,152,42
22,1,25,1,49714,152,225
26,1,33,1,2630,152,146
24,1,15,1,36216,151,98
43,1,31,0,2630,9,25
21,1,46,0,33621,152,285
42,1,8,0,27635,7,288
23,1,3,1,2630,152,238
28,1,41,0,37686,152,268
61,1,28,1,27227,26,217
70,1,28,0,30421,26,62
78,1,28,0,42781,26,187
22,1,3,0,35250,152,227
50,1,35,0,33696,124,249
57,1,28,0,2630,26,106
30,1,15,1,2630,152,134
40,1,41,0,35030,26,219
32,1,33,0,2630,160,240
40,1,11,1,38475,124,162
38,1,41,1,42006,124,269
40,1,28,0,61984,26,84
27,1,8,1,40255,152,70
59,1,19,0,61868,26,86
46,1,18,0,40500,124,36
34,1,30,1,2630,152,231
59,1,33,0,26028,124,240
23,1,15,0,36276,152,287
53,1,8,1,2630,25,256
56,1,28,0,33641,26,40
25,1,28,1,45469,152,162
36,1,9,0,33321,124,78
48,1,28,0,57851,124,198
62,1,11,0,39505,26,164
43,1,28,0,44402,26,148
25,1,41,1,46805,152,234
54,1,6,1,26663,26,127
22,1,28,1,39153,152,42
56,1,8,0,29119,26,170
32,1,47,1,34953,124,138
24,1,41,1,20375,152,147
22,1,1,0,2630,152,277
30,1,8,0,2630,152,236
40,1,28,0,31817,26,202
68,1,23,1,26048,26,299
25,1,13,1,41473,152,192
30,1,30,1,27828,152,132
23,1,49,1,2630,160,157
51,1,28,1,45840,26,58
24,1,28,0,50117,124,291
40,1,3,1,37958,152,261
44,1,8,0,46536,124,233
42,1,28,0,36349,124,189
45,1,28,0,36121,124,19
43,1,28,1,33907,26,280
44,1,4,0,33594,31,229
36,1,41,0,38735,124,250
34,1,28,0,40969,24,238
28,1,35,1,34533,160,90
62,1,28,0,41531,13,156
67,1,28,0,25929,26,79
41,1,28,0,29990,26,28
49,1,35,0,25165,124,284
40,1,46,0,43185,26,42
72,1,28,1,45285,122,297
25,1,11,1,26711,152,236
52,1,39,0,2630,154,281
28,1,15,1,43046,152,93
46,1,28,1,51602,60,242
24,1,29,1,29608,152,212
59,1,8,1,48134,124,158
56,1,30,1,37469,152,272
43,1,8,0,34609,124,34
28,1,47,0,52450,26,224
68,1,28,0,2630,157,296
50,1,28,1,50890,61,96
24,1,29,1,24600,152,292
41,1,28,0,55230,3,75
48,1,33,0,2630,124,141
31,1,28,0,30467,31,160
22,1,28,0,31219,124,253
42,1,28,0,31218,124,277
25,1,15,1,28136,152,178
25,1,8,1,35310,152,250
69,1,41,0,35457,26,292
42,1,41,0,26604,26,215
45,1,28,1,30473,154,11
59,1,28,1,46770,122,264
42,1,41,0,50666,26,85
39,1,28,0,44185,124,237
45,1,8,0,28278,124,208
37,1,20,0,2630,124,44
26,1,11,1,21798,152,174
40,1,46,0,29457,156,34
21,1,2,0,2630,152,38
24,1,26,1,49288,151,182
58,1,26,0,37414,26,268
27,1,15,1,36279,152,234
33,1,33,0,30824,152,169
20,1,47,0,42739,160,154
37,1,28,1,2630,23,201
24,1,12,0,58354,152,290
29,1,28,0,37295,157,202
22,1,33,1,32070,152,21
66,1,8,1,45663,7,32
21,1,46,0,33809,152,187
59,1,5,1,34858,26,280
70,1,28,0,48139,13,111
22,1,28,1,69521,152,196
58,1,28,1,62160,26,116
69,1,41,0,27646,26,255
27,1,28,1,51355,152,131
69,1,28,0,60244,26,236
69,1,41,1,39767,26,257
26,1,27,0,22110,152,126
23,1,41,0,29240,152,46
53,1,28,0,34550,26,170
45,1,43,1,2630,124,66
42,1,47,0,29764,124,149
24,1,28,1,64007,152,39
42,1,48,0,2630,7,35
25,1,36,0,41635,160,31
42,1,28,1,26013,124,282
26,1,36,1,29850,152,205
25,1,8,1,28107,152,130
21,1,22,1,28013,152,177
43,1,0,0,2630,59,217
50,1,6,1,32305,152,295
65,1,28,0,41131,13,96
22,1,13,0,2630,152,55
44,1,47,0,39161,26,28
26,1,41,1,34956,152,193
28,1,12,1,30584,156,131
52,1,31,0,2630,26,161
21,1,30,0,26600,152,296
51,1,28,0,2630,26,142
65,1,46,1,29959,11,139
80,1,3,1,30321,26,50
35,1,35,0,22622,156,223
53,1,51,0,32695,163,250
43,1,20,0,2630,124,12
54,1,8,1,42800,26,210
32,1,37,1,24006,152,198
28,1,41,1,32175,152,94
21,1,35,1,37542,160,156
34,1,11,0,2630,154,193
41,1,18,0,36817,124,14
52,1,29,1,25302,152,94
56,1,28,0,2630,26,242
44,1,14,0,33253,124,181
68,1,28,0,43381,30,12
55,1,43,0,42118,124,228
25,1,8,1,31240,152,39
22,1,6,0,36108,152,198
71,1,28,0,30062,26,128
22,1,32,1,30112,152,178
53,1,8,0,2630,157,215
20,1,28,0,20803,160,19
43,1,8,1,55671,124,56
23,1,40,0,36902,152,103
29,1,21,1,29000,152,289
23,1,42,0,26074,152,236
22,1,29,0,28333,152,104
44,1,28,1,29963,124,94
56,1,46,1,22581,152,38
42,1,41,0,19961,29,283
23,1,28,1,34672,152,195
25,1,8,1,43308,152,254
42,1,28,1,59252,26,148
26,1,29,1,26785,152,250
57,1,28,0,39481,122,193
42,1,36,0,35633,124,50
24,1,15,0,37250,152,282
21,1,15,1,39309,160,30
26,1,28,0,41579,26,213
51,1,28,0,54566,124,39
29,1,16,1,32682,152,220
44,1,24,0,34854,26,24
44,1,31,0,2630,124,227
53,1,28,1,2630,124,212
26,1,28,1,41675,152,33
23,1,7,0,39758,152,91
27,1,28,0,39203,152,114
35,1,41,0,2630,156,57
28,1,28,1,39804,152,244
31,1,18,1,35596,152,232
23,1,45,1,28221,151,286
23,1,36,0,30863,151,58
38,1,8,0,26039,7,152
49,1,28,0,38027,122,46
44,1,28,0,31338,122,280
24,1,45,0,25295,152,177
43,1,28,0,41129,124,145
25,1,2,1,32706,152,227
51,1,28,1,56262,124,101
25,1,15,0,80582,152,184
48,1,28,0,40256,26,212
21,1,50,1,40034,152,24
57,1,28,0,50303,26,102
55,1,36,0,2630,26,234
26,1,6,1,19954,152,104
23,1,29,1,24571,152,163
26,1,28,1,68235,152,64
36,1,12,1,25676,124,240
25,1,41,1,2630,152,59
70,1,52,0,41402,26,17
73,1,28,0,51425,26,226
37,1,15,0,34667,124,105
27,1,39,0,2630,1,191
24,1,22,0,30633,152,142
67,1,28,0,50898,26,95
79,1,31,1,2630,122,21
45,1,28,0,2630,26,158
23,1,49,0,22130,152,28
39,1,28,0,2630,26,169
35,1,41,0,27214,156,270
55,1,8,0,39282,7,216
20,1,36,0,2630,160,95
35,1,46,0,2630,124,32
51,1,8,0,2630,157,232
26,1,8,1,28019,152,42
24,1,15,1,31473,160,48
66,1,28,1,31378,124,116
45,1,7,0,2630,26,77
44,1,48,0,2630,26,42
47,1,46,0,21390,26,273
25,1,34,1,34115,152,106
41,1,29,0,34119,52,52
21,1,47,1,35490,152,236
60,1,26,0,2630,26,149
33,1,46,1,36475,152,15
36,1,28,0,45767,156,102
47,1,28,0,60413,124,298
34,1,26,0,24979,152,171
29,1,28,1,44991,152,265
37,1,28,0,47081,156,67
24,1,15,1,34475,152,142
64,1,15,1,2630,26,135
26,1,12,1,32793,152,196
74,1,28,0,53297,26,68
22,1,15,0,42115,152,53
25,1,3,0,21416,152,224
80,1,28,1,37481,122,208
32,1,20,0,2630,124,224
47,1,28,0,2630,124,226
35,1,14,1,22667,152,56
24,1,12,1,35006,152,40
69,1,28,0,53861,124,30
21,1,36,0,32856,152,183
22,1,41,1,48528,152,34
44,1,48,1,2630,15,104
31,1,27,1,2630,152,94
44,1,2,0,31999,26,34
21,1,15,1,35703,160,169
21,1,8,0,52202,160,162
64,1,28,0,35600,26,51
42,1,15,1,30693,152,247
46,1,48,0,2630,124,280
23,1,4,0,27370,152,87
53,1,28,1,39993,26,28
44,1,28,0,35956,124,263
25,1,28,1,24640,152,182
35,1,28,1,51335,124,101
57,1,33,1,36513,26,10
42,1,8,0,27501,26,107
67,1,28,0,31431,122,275
63,1,3,0,36290,26,185
27,1,47,0,2630,1,21
56,1,11,0,2630,124,161
30,1,15,0,2630,152,84
46,1,14,0,32104,26,109
26,1,6,1,27683,152,216
54,1,28,0,45667,26,275
42,1,46,1,30404,11,256
34,1,41,1,42094,152,279
41,1,33,0,2630,157,278
77,1,24,0,35191,26,181
47,1,50,1,38226,8,52
31,1,3,1,25193,152,162
24,1,41,0,33923,152,275
22,1,28,0,55540,152,21
24,1,16,1,29569,152,229
34,1,10,0,28003,124,108
39,1,29,0,25015,156,217
27,1,26,1,45097,152,82
21,1,50,0,19392,160,298
23,1,6,1,22914,163,90
23,1,30,1,36108,152,239
24,1,46,1,24892,152,37
21,1,46,1,49695,152,188
22,1,6,1,29166,152,255
40,1,41,0,31243,136,105
61,1,41,0,38337,154,190
24,1,24,1,28173,152,153
24,1,41,0,24909,152,10
25,1,21,1,29244,152,60
62,1,3,0,2630,26,206
42,1,28,0,55895,124,91
21,1,10,1,26931,152,167
29,1,33,1,2630,151,104
50,1,46,1,34390,124,252
58,1,8,0,37037,26,210
27,1,45,1,25328,152,147
27,1,15,0,31623,152,143
40,1,24,1,58122,145,179
22,1,11,1,26158,152,289
45,1,33,0,32500,124,147
56,1,27,0,24358,163,290
55,1,46,0,2630,124,222
32,1,9,0,23105,124,96
46,1,28,0,48438,124,60
70,1,8,1,35846,26,181
57,1,28,0,2630,26,77
53,1,23,0,37509,124,201
32,1,3,0,31182,26,217
23,1,8,1,20738,152,181
28,1,41,1,2630,152,108
24,1,50,1,32197,152,119
24,1,12,1,32178,152,41
