25,1,11,1,35786,152,53
67,1,49,0,30510,157,182
55,1,8,0,2630,26,56
23,1,46,1,29592,160,221
78,1,28,1,29418,26,191
44,1,8,0,55308,160,238
24,1,21,1,24451,152,200
22,1,30,1,44904,152,109
24,1,46,1,20138,160,12
24,1,50,1,34264,152,259
62,1,8,0,36696,26,93
47,1,28,0,40173,13,279
51,1,28,0,2630,156,148
68,1,8,0,29676,124,91
45,1,28,0,40836,124,61
40,1,28,0,32274,157,65
21,1,17,0,33164,152,103
41,1,48,1,2630,15,71
55,1,28,0,48514,122,99
41,1,48,0,2630,15,80
22,1,34,0,37161,152,41
39,1,39,0,28391,124,234
61,1,29,0,2630,52,59
22,1,8,1,36722,152,267
42,1,28,1,29971,122,81
36,1,36,0,67816,124,180
23,1,46,1,24177,152,18
52,1,11,1,46058,26,289
49,1,46,0,24724,124,31
24,1,8,1,60743,152,121
26,1,37,1,2630,152,33
36,1,28,1,30477,26,75
21,1,8,1,57968,160,256
45,1,28,0,38292,26,44
41,1,28,1,47107,26,164
49,1,28,0,29984,26,200
66,1,28,0,54602,61,46
21,1,30,0,27713,152,251
33,1,28,0,2630,122,27
24,1,10,1,19199,152,136
53,1,23,0,2630,124,89
24,1,41,1,50993,152,114
23,1,37,1,2630,26,187
23,1,29,1,23075,152,119
23,1,21,1,54502,152,38
23,1,6,1,31986,152,132
47,1,15,1,32855,14,67
20,1,34,0,34296,160,182
27,1,29,1,24934,152,153
41,1,26,0,27629,120,263
43,1,47,1,39975,124,274
25,1,28,1,61710,152,291
25,1,6,0,2630,152,44
58,1,28,0,52137,122,197
60,1,28,0,53038,122,236
24,1,37,1,28550,152,242
77,1,28,1,59816,122,147
25,1,39,1,2630,152,34
50,1,28,0,37586,26,252
47,1,41,1,29197,26,220
49,1,50,0,34598,124,196
45,1,35,0,38237,124,84
79,1,8,1,43450,122,25
39,1,8,1,33044,26,127
23,1,28,1,50263,152,174
23,1,37,1,28821,152,16
23,1,46,1,27487,160,42
21,1,46,1,29399,152,209
43,1,8,0,90262,124,239
55,1,28,0,38108,26,120
26,1,28,1,49614,152,273
23,1,46,1,43722,152,184
25,1,19,1,35194,152,246
21,1,2,0,18317,152,147
34,1,28,1,29647,152,105
24,1,11,1,21119,152,191
25,1,18,0,26329,152,60
45,1,3,1,12891,26,187
22,1,14,1,24149,152,212
53,1,28,0,38989,26,258
25,1,36,1,2630,152,272
24,1,37,1,21517,152,222
26,1,28,1,32080,152,182
25,1,32,0,21328,152,181
24,1,17,1,28480,152,175
23,1,28,0,45849,152,165
39,1,28,0,29122,124,295
22,1,37,0,33041,152,290
72,1,33,1,31676,61,170
29,1,8,1,38228,124,186
41,1,28,0,47355,124,30
40,1,50,1,43684,26,92
25,1,24,1,26032,152,199
22,1,46,1,24075,152,183
23,1,45,0,2630,152,173
27,1,50,1,25734,151,270
35,1,10,1,29839,152,231
30,1,41,1,35019,152,94
24,1,28,0,28957,152,297
21,1,11,0,2630,163,184
53,1,25,1,2630,26,106
20,1,11,0,39992,26,207
25,1,32,0,40832,152,12
31,1,41,1,27899,26,87
22,1,16,1,18538,26,281
32,1,28,1,68900,124,13
24,1,15,1,25962,152,241
73,1,46,0,2630,26,31
35,1,28,0,47990,26,216
47,1,8,0,2630,157,142
48,1,28,0,2630,26,79
32,1,14,1,28787,152,22
48,1,28,1,2630,124,61
23,1,15,1,46089,152,282
24,1,21,1,35155,152,108
21,1,16,0,38271,160,67
35,1,8,1,27895,152,64
55,1,29,1,2630,152,112
23,1,30,1,21682,152,137
74,1,50,0,34412,18,266
50,1,50,0,39152,124,232
68,1,50,0,40333,18,63
52,1,0,0,2630,26,206
21,1,2,0,33685,152,49
43,1,28,0,32539,124,205
25,1,36,0,2630,152,140
26,1,37,0,2630,152,51
23,1,32,1,33564,152,165
51,1,29,0,28558,156,186
53,1,28,0,39296,124,29
26,1,8,0,54424,152,128
58,1,2,0,2630,156,10
35,1,15,0,34831,154,197
67,1,45,0,23408,125,24
52,1,41,0,32073,12,28
59,1,28,1,53793,26,60
41,1,28,0,2630,26,279
26,1,3,1,29361,152,228
75,1,28,0,39049,124,99
51,1,0,0,2630,26,236
42,1,28,1,43530,124,38
25,1,36,1,27253,152,193
21,1,46,1,29641,152,142
43,1,50,0,2630,157,279
24,1,8,0,2630,152,69
63,1,28,0,40816,26,299
26,1,11,1,35611,152,23
37,1,46,0,35380,124,269
23,1,47,0,2630,26,109
22,1,10,1,44846,152,171
22,1,50,0,2630,160,104
23,1,41,0,40297,152,151
66,1,36,0,2630,154,70
71,1,8,1,28459,124,178
45,1,28,1,38850,61,222
27,1,41,1,40984,152,48
62,1,28,0,37681,26,120
38,1,8,1,2630,124,78
72,0,28,0,27656,122,243
35,1,28,0,37622,31,242
28,1,15,0,2630,157,227
22,1,2,1,35176,152,273
24,1,34,0,2630,152,244
31,1,41,1,23509,152,25
20,1,6,0,2630,160,266
29,1,28,1,44756,152,23
58,1,28,1,36907,30,140
53,1,35,0,31208,10,244
22,1,27,1,26096,152,195
64,1,25,1,32415,124,59
53,1,28,1,38787,26,12
49,1,48,1,2630,15,252
68,1,28,1,64700,55,178
39,1,8,1,35391,124,213
48,1,35,0,25287,124,259
22,1,29,0,2630,154,263
26,1,43,1,2630,152,105
65,1,28,0,30411,26,83
52,1,3,1,50842,26,225
45,1,28,0,48217,26,253
27,1,28,1,46825,152,18
53,1,10,0,34904,124,150
26,1,18,0,46202,152,140
40,1,28,0,51893,42,195
21,1,40,0,26989,152,80
34,1,28,1,30877,152,224
60,1,50,0,49684,8,266
22,1,18,1,30575,152,128
29,1,37,1,42905,152,252
27,1,18,1,2630,160,189
23,1,46,1,43107,152,159
53,1,15,0,38360,124,297
63,1,28,0,48203,26,254
37,1,41,1,26908,152,27
24,1,8,1,36722,152,14
52,1,33,1,70052,152,118
51,1,8,0,44152,26,296
30,1,39,1,42427,152,155
35,1,14,1,28515,152,261
24,1,29,1,23905,152,65
26,1,11,1,47218,152,121
40,1,45,0,33108,154,67
29,1,29,1,30086,152,72
27,1,35,1,23511,152,110
42,1,41,0,30252,124,239
55,1,43,0,27081,124,243
29,1,46,1,27750,152,120
25,1,28,1,45631,151,260
28,1,45,0,2630,156,11
24,1,30,1,25368,152,35
38,1,29,1,22309,26,135
31,1,27,0,26108,152,13
21,1,8,1,33321,160,22
63,1,42,0,31326,122,22
24,1,12,1,27702,152,174
47,1,28,1,38439,26,120
43,1,35,1,2630,124,148
50,1,46,0,23009,124,92
26,1,11,1,2630,152,85
23,1,8,1,50922,152,169
24,1,29,1,41940,163,73
49,1,28,1,23414,26,85
54,1,28,1,26066,124,203
46,1,39,0,24235,124,178
54,1,28,0,2630,26,238
24,1,17,0,61513,151,265
60,1,28,0,34694,124,151
46,1,28,0,43357,26,63
27,1,29,1,30528,152,182
37,1,18,0,27860,155,120
67,1,33,0,35293,152,124
25,1,36,1,25900,26,48
26,1,28,1,2630,156,110
21,1,22,1,2630,152,181
56,1,3,0,29550,154,82
37,1,28,1,40724,124,222
20,1,15,1,37992,160,209
44,1,28,0,36536,26,118
24,1,13,0,25261,152,107
42,1,31,0,2630,26,274
22,1,8,0,38028,152,109
33,1,24,0,38833,124,139
36,1,28,0,2630,122,241
20,1,36,0,38824,160,200
21,1,28,0,37447,160,184
36,1,28,0,37051,124,115
77,1,31,0,2630,154,281
25,1,8,0,79524,152,110
35,1,8,0,2630,124,222
35,1,28,1,38300,152,177
59,1,7,1,2630,26,64
24,1,33,1,30630,152,255
28,1,39,1,2630,152,235
21,1,35,0,28617,26,62
47,1,28,0,2630,156,225
23,1,27,0,22981,152,281
52,1,28,0,42968,124,33
35,1,15,0,2630,155,269
54,1,20,0,2630,8,299
41,1,41,0,29821,26,33
27,1,46,1,22964,152,225
23,1,50,1,37923,152,251
77,1,46,1,24891,124,108
63,1,28,1,28941,26,111
49,1,10,0,31834,26,275
39,1,45,0,35618,42,89
44,1,28,0,37674,124,158
44,1,35,1,41308,124,29
43,1,17,1,46710,26,40
42,1,11,1,2630,26,291
23,1,39,0,42256,152,128
21,1,5,0,20939,152,288
63,1,8,1,30923,124,164
62,1,28,1,43011,26,118
26,1,33,1,33574,152,262
23,1,8,1,55746,160,132
40,1,47,1,32226,124,105
24,1,8,1,33334,152,285
23,1,15,1,34758,160,191
31,1,17,1,2630,156,80
25,1,28,1,35753,152,258
67,1,28,0,31524,26,27
40,1,14,0,25848,124,198
67,1,28,0,2630,13,103
80,1,28,1,53313,55,118
71,1,28,0,36632,26,249
21,1,28,1,2630,160,274
31,1,41,0,28391,152,95
26,1,35,0,2630,160,67
29,1,8,0,38518,152,36
42,1,28,1,32665,124,176
24,1,15,0,40782,152,133
47,1,15,0,29682,124,283
20,1,46,0,2630,160,38
67,1,47,0,35985,26,106
50,1,28,1,48220,124,28
44,1,8,1,2630,82,21
25,1,11,1,32819,152,298
44,1,46,1,24952,124,296
29,1,39,0,41212,152,48
51,1,16,1,23663,152,204
45,1,8,0,2630,157,212
26,1,28,0,35385,152,277
23,1,8,1,44224,152,158
45,1,28,0,26218,26,90
49,1,8,0,36439,124,253
24,1,11,1,32232,152,40
35,1,8,0,2630,124,49
47,1,8,0,34119,124,83
49,1,28,0,47148,26,26
58,1,28,0,30435,26,236
53,1,12,1,2630,124,166
29,1,28,0,57976,152,121
26,1,41,0,31536,152,119
23,1,37,0,25786,152,73
27,1,15,1,23511,152,120
26,1,36,1,25493,152,167
40,1,28,0,23018,53,108
68,1,20,0,2630,26,77
26,1,21,1,28208,152,44
50,1,46,0,24404,26,65
39,1,28,0,25894,26,97
45,1,0,0,2630,26,192
43,1,28,0,25522,122,259
41,1,28,0,38907,124,131
32,1,10,0,21369,152,231
66,1,8,0,32106,124,50
21,1,10,0,28911,160,188
23,1,7,1,31765,152,136
49,1,28,0,33421,29,191
34,1,48,0,2630,156,118
62,1,23,1,35812,124,110
21,1,46,1,24879,160,212
21,1,35,0,26538,124,41
23,1,46,1,35868,152,269
27,1,28,1,54328,152,211
54,1,32,0,31420,124,112
25,1,8,1,40278,152,82
25,1,50,1,28034,152,186
23,1,8,1,38605,152,71
44,1,28,0,84397,26,272
24,1,50,1,37142,152,94
22,1,28,0,2630,152,278
27,1,46,1,31074,152,116
42,1,28,0,48756,25,206
40,1,17,0,2630,124,96
44,1,28,0,43242,26,275
24,1,6,1,51779,26,153
54,1,41,1,2630,152,255
69,1,30,1,30065,152,98
61,1,35,1,28642,100,119
25,1,47,1,18212,152,265
41,1,28,0,60442,122,148
58,1,28,0,54561,29,200
32,1,30,0,38607,157,285
26,1,28,0,34155,157,54
28,1,7,0,31483,124,66
25,1,28,1,49464,152,184
24,1,11,1,27455,152,223
24,1,46,1,22784,152,251
43,1,8,0,23342,26,178
79,1,28,1,34011,26,267
26,1,7,1,33565,152,208
56,1,50,1,34555,152,102
35,1,8,1,45763,152,14
21,1,10,1,30178,152,44
26,1,36,1,31885,152,125
28,1,41,1,25697,152,47
27,1,41,1,17680,152,229
69,1,46,0,56507,91,232
29,1,21,0,37835,152,219
24,1,29,1,30699,152,216
25,1,29,1,52127,152,73
59,1,28,0,28286,124,221
21,1,30,0,26468,160,212
34,1,46,0,2630,154,240
34,1,28,0,32642,124,63
37,1,24,0,2630,152,61
51,1,28,1,28285,26,27
23,1,8,1,41363,152,146
62,1,46,0,31350,21,81
71,1,25,1,24573,124,232
28,1,10,1,35753,152,292
50,1,12,0,37016,20,185
42,1,8,0,50263,26,196
26,1,45,1,2630,152,78
73,1,28,0,49784,124,205
53,1,37,0,2630,124,156
35,1,41,1,33717,124,63
26,1,40,0,2630,152,245
65,1,28,0,43180,26,269
60,1,2,0,31889,26,87
21,1,30,0,23875,152,70
44,1,28,0,62299,26,113
29,1,8,1,31085,152,86
41,1,25,1,2630,124,193
24,1,8,1,50022,152,71
28,1,47,0,32540,152,13
46,1,28,1,28340,124,297
71,1,29,0,34594,26,250
29,1,8,1,30930,152,68
24,1,8,1,43815,152,207
70,1,28,0,27949,26,109
42,1,47,0,27204,124,84
70,1,28,1,2630,11,112
23,1,45,1,30414,151,213
63,1,8,0,42513,26,210
26,1,31,1,2630,152,262
62,1,39,0,2630,124,225
25,1,47,0,29748,152,191
24,1,11,0,33976,152,120
27,1,21,1,19648,152,99
70,1,45,0,19722,124,263
24,1,8,1,41387,152,250
35,1,46,0,24594,154,31
46,1,49,0,32336,152,137
23,1,27,0,27223,152,286
29,1,3,1,2630,124,219
44,1,24,1,20890,26,192
26,1,10,1,30790,152,203
24,1,47,1,28696,151,48
23,1,3,1,49751,152,41
21,1,43,0,46682,152,80
20,1,26,0,43789,160,155
31,1,28,1,38521,152,276
24,1,2,1,27435,152,149
41,1,28,0,50610,122,200
21,1,13,0,34206,156,254
62,1,28,1,27750,124,124
43,1,28,0,56737,124,246
26,1,33,1,2630,151,211
70,1,28,1,54046,124,296
24,1,29,0,35489,152,95
25,1,35,1,30599,152,50
22,1,2,0,36500,152,228
26,1,50,1,27875,152,215
40,1,43,1,42702,124,231
53,1,31,1,2630,26,189
24,1,10,1,23042,152,115
25,1,28,0,39186,124,294
70,1,28,0,62594,26,102
61,1,28,1,47990,124,205
27,1,35,1,40842,152,163
40,1,28,1,41395,42,211
49,1,18,1,21892,25,164
34,1,46,0,29829,124,150
27,1,37,1,25411,152,222
42,1,8,1,59948,7,78
23,1,2,1,30494,151,65
76,1,5,0,26407,26,121
50,1,28,0,36082,26,144
49,1,28,0,55506,124,10
25,1,28,0,36433,152,273
27,1,13,1,31827,152,115
61,1,48,0,2630,154,241
27,1,13,1,27155,152,44
44,1,28,0,28118,26,135
46,1,28,0,61127,26,222
23,1,49,1,28132,152,43
36,1,8,0,32021,124,148
43,1,46,0,21941,94,247
45,1,8,0,47128,124,99
26,1,45,1,24651,152,177
75,1,39,1,2630,15,120
50,1,36,0,36869,152,230
34,1,28,0,29317,154,209
22,1,45,0,23082,152,135
25,1,46,1,18461,152,245
24,1,11,1,31328,152,158
52,1,28,0,39592,26,294
62,1,28,0,23807,26,109
58,1,28,0,45347,26,212
58,1,46,1,37409,26,219
24,1,37,0,34916,152,227
33,1,38,0,30117,124,190
27,1,50,0,17417,152,43
36,1,28,0,20688,152,295
21,1,29,0,2630,156,68
23,1,8,1,41673,152,175
23,1,11,1,23748,151,46
78,1,50,0,23330,8,76
26,1,32,1,46382,151,115
25,1,21,1,33730,152,44
21,1,33,1,26486,152,52
36,1,35,1,30253,152,227
69,1,28,1,46211,26,195
44,1,28,0,33632,124,198
58,1,28,1,2630,122,111
31,1,41,1,28690,152,221
43,1,28,1,86496,26,116
24,1,23,1,32073,152,239
40,1,28,0,38910,26,291
21,1,46,1,31069,160,206
33,1,41,1,49614,152,273
43,1,20,0,2630,26,145
59,1,28,0,44336,26,245
23,1,28,1,54489,152,79
54,1,28,0,37274,26,76
55,1,50,1,2630,30,174
49,1,31,0,34361,26,208
45,1,28,0,36988,26,205
26,1,8,0,64529,152,71
24,1,14,0,28136,151,266
44,1,21,0,39081,124,17
22,1,21,1,31169,152,101
24,1,30,1,22313,152,30
55,1,28,0,52538,26,60
23,1,36,1,34412,152,149
20,1,15,0,2630,160,178
53,1,11,0,34292,26,247
45,1,11,1,55690,26,113
70,1,28,0,45424,26,289
24,1,50,0,39384,152,162
28,1,37,1,36941,152,146
26,1,36,0,41375,152,232
23,1,6,1,18647,152,122
24,1,26,1,33092,152,60
24,1,28,1,23664,152,230
56,1,41,0,33933,156,125
41,1,38,0,36682,124,281
23,1,47,1,32971,152,116
31,1,28,1,92601,152,266
49,1,40,1,31838,124,59
30,1,4,1,25868,152,33
29,1,6,1,32594,152,276
49,1,8,1,39809,26,146
23,1,15,1,60165,160,93
50,1,30,1,31591,26,35
24,1,8,1,80946,152,228
21,1,8,0,38535,152,118
22,1,32,0,31553,152,174
26,1,30,1,25111,152,160
22,1,15,1,24183,160,268
29,1,8,0,23405,152,195
59,1,28,0,44446,26,180
52,1,28,0,54856,122,220
48,1,28,0,36984,26,264
22,1,15,0,34188,152,194
43,1,29,0,45803,124,293
43,1,28,0,45444,26,162
41,1,46,0,30135,124,218
41,1,36,0,31072,152,151
25,1,29,1,30054,152,175
61,1,8,1,38051,152,67
24,1,16,1,25478,151,49
52,1,8,0,44982,26,240
29,1,37,1,32650,152,81
46,1,8,1,33290,120,165
22,1,29,1,39434,152,245
25,1,50,1,30739,152,113
25,1,37,0,46622,152,257
70,1,46,1,38688,124,215
25,1,47,0,36402,152,196
36,1,39,0,25227,157,298
67,1,48,0,2630,154,216
63,1,28,0,2630,13,137
22,1,28,0,35741,26,15
43,1,31,0,2630,124,171
34,1,28,0,29627,154,21
26,1,32,1,2630,152,44
73,1,3,0,28933,124,259
27,1,44,0,2630,152,143
51,1,27,0,28506,124,166
24,1,29,1,38564,152,27
50,1,15,1,34157,124,61
53,1,28,1,28306,26,81
24,1,28,0,2630,156,287
46,1,28,0,46068,26,42
43,1,32,0,34176,44,67
28,1,8,1,41060,152,156
24,1,35,0,33239,152,246
27,1,28,1,28819,152,94
21,1,3,1,25917,160,296
20,1,13,1,2630,160,10
63,1,26,1,36930,22,49
43,1,28,0,27902,26,113
46,1,30,0,28762,154,290
46,1,8,0,37539,152,220
44,1,47,1,23217,26,211
24,1,18,1,28052,152,190
21,1,41,1,35604,160,192
24,1,29,1,33747,152,19
54,1,12,0,27310,156,273
22,1,47,1,27299,152,88
71,1,46,1,43301,11,179
65,1,28,1,50254,124,33
21,1,9,0,36634,152,114
28,1,16,1,31430,152,51
22,1,30,0,22890,152,287
78,1,8,0,2630,156,58
47,1,28,0,2630,26,15
50,1,45,0,17947,152,89
28,1,14,0,40890,152,186
23,1,15,1,29582,152,125
41,1,29,0,27386,157,18
58,1,28,0,34900,122,83
67,1,28,1,49291,26,226
30,1,28,0,41508,124,102
60,1,28,1,47137,122,263
24,1,33,1,35057,152,218
24,1,41,1,21622,152,172
76,1,31,0,2630,30,254
33,1,8,0,111358,160,215
56,1,28,1,26820,152,156
26,1,30,1,2630,160,116
24,1,29,1,31833,152,162
51,1,8,1,40786,30,195
24,1,29,1,43357,152,105
53,1,8,1,33039,124,96
66,1,8,0,49748,124,51
53,1,20,0,2630,26,33
56,1,28,0,20221,122,187
66,1,15,0,34661,154,225
21,1,30,0,27241,152,29
65,1,41,1,49507,26,80
43,1,28,0,34236,26,101
72,1,46,0,29419,11,131
34,1,8,0,39419,152,109
77,1,28,1,50093,26,92
24,1,47,0,36493,26,257
23,1,28,0,42957,26,45
20,1,30,1,2630,157,35
49,1,30,1,24655,152,96
30,1,28,0,2630,160,264
25,1,29,1,37316,152,78
22,1,28,0,50842,26,118
23,1,49,1,30693,152,91
68,1,0,0,2630,122,13
54,1,29,1,34399,124,208
31,1,30,0,2630,124,135
55,1,41,1,29183,26,74
46,1,33,1,34762,26,34
23,1,27,0,27045,152,43
41,1,20,1,2630,26,270
32,1,29,0,37221,124,92
43,1,47,0,40527,124,231
34,1,28,0,24477,124,126
55,1,28,1,40998,26,204
44,1,29,0,30017,124,178
45,1,28,0,55540,26,194
22,1,32,0,31172,152,250
30,1,28,0,33568,8,10
31,1,3,0,36192,124,162
41,1,7,0,2630,124,211
39,1,33,0,32051,124,103
26,1,7,0,2630,152,239
44,1,28,1,40431,124,79
41,1,36,0,40809,152,118
20,1,39,0,34707,160,260
26,1,36,1,42727,152,14
58,1,7,0,2630,124,162
68,1,28,1,26708,122,67
53,1,38,0,27929,154,82
69,1,28,1,47779,124,100
31,1,29,0,2630,156,78
22,1,46,1,43721,152,98
53,1,45,1,20820,152,167
42,1,8,0,28344,31,188
25,1,3,1,2630,152,71
59,1,35,1,35424,26,213
29,1,8,0,30465,124,13
45,1,9,0,2630,156,35
40,1,10,0,2630,156,30
22,1,6,1,32622,152,220
69,1,28,0,57309,125,265
32,1,46,1,2630,11,134
25,1,29,0,49818,152,151
